level,thresold
1,100
2,110
3,121
4,133
5,146
6,161
7,177
8,194
9,214
10,235
11,259
12,285
13,313
14,345
15,379
16,417
17,459
18,505
19,555
20,611
21,672
22,740
23,814
24,895
25,984
26,1083
27,1191
28,1310
29,1442
30,1586
31,1744
32,1919
33,2111
34,2322
35,2554
36,2810
37,3091
38,3400
39,3740
40,4114
41,4525
42,4978
43,5476
44,6024
45,6626
46,7289
47,8017
48,8819
49,9701
50,10671
51,11739
52,12912
53,14204
54,15624
55,17187
56,18905
57,20796
58,22876
59,25163
60,27680